CUSTOMER_ID,ORDER_DT,CITY,STATE,ORDER_AMOUNT,ORDER_ID
HGBG96,6/22/2010,Dallas,TX,77.85,6696894545289660610
W97W6Q,4/29/2013,Dallas,TX,26.53,280118042737620940
RZQEWF,10/19/2010,Dallas,TX,13.72,284364862438385193
3PST7V,3/24/2011,Dallas,TX,27.81,2071797219700876136
T6ZAER,11/17/2009,Dallas,TX,52.65,6287851908038892769
C55RAB,8/9/2010,Dallas,TX,92.1,182668710177175890
YRHUHV,11/18/2013,Dallas,TX,142.07,2217175836145708855
8SK2UB,3/21/2011,Dallas,TX,49.37,1999309777323484586
HZS3AJ,10/26/2011,Houston,TX,46.7,8434242418237761222
LE9M9X,4/17/2011,Dallas,TX,82.7,8377444753949070150
B2LW75,3/12/2010,Dallas,TX,29.96,6516234974681208604
LJJEMA,10/26/2013,Houston,TX,34.85,7314299424772749045
EBNK8A,9/7/2010,Dallas,TX,175.17,3787478787246335409
Z4YCW4,7/1/2013,Dallas,TX,17.91,228508097797472818
RACF5D,10/14/2010,Dallas,TX,60.49,5046917176201406166
64QBT7,4/11/2011,Dallas,TX,40.56,3684284405745890248
GK3EST,6/21/2010,Dallas,TX,72.75,4154635993239579876
W3TM2U,2/6/2012,Houston,TX,124.98,5054723370969904331
MLX3EU,10/2/2008,Dallas,TX,53.98,6898770379887686759
C8UJQ3,3/30/2010,Dallas,TX,14.59,6768993760088127079
PFCF8Q,11/20/2012,Dallas,TX,155.87,1320264609361329111
NJR788,8/23/2010,Dallas,TX,20.48,2385678323440469676
GYH5AF,6/28/2012,Dallas,TX,63.87,1797831100771968201
CF5K35,3/27/2011,Dallas,TX,76.17,4887757899055065690
XQK2CK,12/8/2010,Dallas,TX,51.1,4670204867136206362
FM7VFL,10/18/2011,Dallas,TX,108.12,1432176826859661632
A3XBE,7/29/2012,Houston,TX,156.03,8638435986700420220
EQSD5E,12/21/2009,Dallas,TX,43.2,1435888126530991082
C6HVXN,4/20/2012,Dallas,TX,24.37,2110921248670650984
ARP342,5/9/2011,Dallas,TX,73.84,491428058626302772
7PALQK,7/28/2011,Dallas,TX,45.62,4471591847082460406
Z7QFN7,5/7/2009,Dallas,TX,44.16,7468198862828658259
TGYGPC,7/19/2012,Houston,TX,18.54,7445898301653053043
DVRYSK,4/6/2011,Dallas,TX,15.8,50591504255900808
3VCXN,5/13/2012,Dallas,TX,132.77,2509404698732328881
U9ZQQP,7/22/2013,Waco,TX,20.53,8369194749569932850
564EL5,6/30/2010,Dallas,TX,18.4,2404119546261000104
S7B2TP,8/21/2011,Houston,TX,45.42,3330326836329881322
PA38W9,3/10/2011,Houston,TX,28,1887927759359324911
5DDKKP,11/13/2009,Dallas,TX,130.68,1766240494461801475
BUMVQN,2/22/2010,Dallas,TX,48.1,8484688206389451300
QKYBFL,3/31/2011,Dallas,TX,9.22,7534000115971417640
2NV3SY,2/1/2011,Houston,TX,293.23,1196268772779540383
ME8GM2,11/5/2013,Dallas,TX,48.02,9039306689481256034
ELJFL7,7/19/2011,Dallas,TX,63.46,8434617878242456031
37TL6Y,5/20/2011,Houston,TX,62.76,1556970246973445494
VSDFDY,11/22/2009,Dallas,TX,28.61,406766900311454844
XWM9F2,7/2/2012,Houston,TX,6.94,442639220549607912
EDHT4T,4/11/2011,Dallas,TX,77.53,3820471401286975723
2K94VS,8/25/2010,Dallas,TX,21.37,5973100218828918633
PBCL4J,7/14/2009,Dallas,TX,14.45,8124190068843799765
E3JPX3,2/17/2011,Dallas,TX,110.94,2941463491328982075
S8J2KD,10/19/2010,Dallas,TX,48.56,5460377992662485799
SJKEYZ,7/31/2012,Houston,TX,45.98,5602727545520637409
PCM3GS,12/11/2013,Dallas,TX,87.17,3486970189522060435
4YUT8B,2/24/2011,Houston,TX,46.48,7606543224280717226
WYPLUJ,12/6/2009,Dallas,TX,11,1616344798938583081
6FR5QW,8/26/2009,Dallas,TX,19.8,364555806334770600
ETU955,1/19/2014,Houston,TX,29.26,5176377960591118471
CXU7AW,4/10/2011,Houston,TX,162.5,5657422992828709536
6ZHF73,5/28/2013,Dallas,TX,58.75,6307989204254352286
UH5A8N,2/5/2010,Dallas,TX,12.78,1893308762024265125
9B2NQX,9/29/2010,Dallas,TX,74.65,2905739731220954518
HSZGYK,5/3/2010,Dallas,TX,4.53,8032119718152317947
FVHPYJ,3/29/2010,Dallas,TX,21.84,8439462153658311887
2CQ42Z,7/7/2013,Dallas,TX,35.74,2392700711866305478
9HRV46,6/30/2013,Dallas,TX,41.74,8440210218577417101
TNDHYE,5/3/2011,Waco,TX,47.33,4421872042751341303
P4SHNX,10/6/2013,Houston,TX,31.8,512733095183312046
XFM2UU,12/3/2010,Dallas,TX,120.56,8057744496333308134
FYKE6T,3/4/2013,Houston,TX,37.26,8965932870374480211
9HNPDF,12/14/2009,Dallas,TX,40.6,8272765361268303313
3PMDNS,11/23/2010,Dallas,TX,19.17,3355060131060456540
QDTHZ3,8/27/2009,Dallas,TX,18.37,6788757776438700310
YACQB7,6/4/2013,Dallas,TX,77.81,7877883681545800179
UA88SV,9/1/2013,Dallas,TX,46.51,6167266299880631552
M43V97,1/24/2011,Dallas,TX,21.43,1255928693308247900
BRZQNB,9/6/2013,Waco,TX,19.5,7281807490758629732
6GK8ZP,5/30/2010,Dallas,TX,17.05,7093872774612133922
BTE8SJ,6/28/2012,Dallas,TX,43.43,8135468629917326944
6C69AH,4/15/2010,Dallas,TX,133.3,6359808628746602018
MFGEYU,5/17/2011,Houston,TX,55.57,6882014989727322002
SBJSTR,6/11/2011,Dallas,TX,44.75,8153924202854232664
4P69JL,10/7/2012,Dallas,TX,61.63,8192401256633132938
Y3Q9RE,11/7/2010,Dallas,TX,40.56,4461156332171276822
SH97N,6/13/2011,Houston,TX,62.37,3293999851791438994
F8CALQ,3/2/2011,Dallas,TX,39.09,6996972055213492283
AZ48MV,8/5/2011,Dallas,TX,96.72,2838281250034025139
9FT8PL,8/19/2013,Dallas,TX,142.43,7507575163493579674
6B6RCS,5/3/2011,Dallas,TX,37.96,286641431446274462
AL2LGA,2/1/2012,Houston,TX,43.42,8199227255292093269
7VK6PX,10/11/2010,Dallas,TX,32.09,2476439329795771674
FHKQJY,3/17/2010,Dallas,TX,20.89,7572230619694046252
2WCFBU,11/15/2011,Dallas,TX,63.58,1198263350706871293
BWVPGQ,4/17/2011,Dallas,TX,94.63,7575593507293970286
X3299E,11/5/2013,Dallas,TX,123.23,7755635491462579683
KJ8J2C,4/12/2011,Dallas,TX,54.7,589787146309685181
BJAPV3,9/26/2013,Dallas,TX,44.65,8623082556257658631
VJYRQ8,7/20/2010,Dallas,TX,39.61,2932041857678819604
3ETY2H,3/10/2011,Houston,TX,58.74,7123425988251101600
BSC6KU,9/3/2012,Dallas,TX,62.36,3962064392302979958
ABHHAT,11/17/2010,Dallas,TX,40.63,6127659042035334237
RH5VGB,3/30/2012,Houston,TX,31.77,5909470284255133990
86SLAH,11/15/2011,Houston,TX,42.95,998961423470734761
TJJPG,6/26/2013,Dallas,TX,94.77,725943761294526490
GCXDYV,5/16/2011,Houston,TX,26.62,2777941561868160866
JD489B,2/1/2011,Houston,TX,21.16,3152554988825251787
CGUZKY,6/17/2013,Dallas,TX,219.04,2025888148740821507
646VZ8,4/30/2011,Dallas,TX,70.05,7497228259041819540
BCERB3,7/13/2011,Dallas,TX,41.29,6216342602468226800
3EEP8A,5/22/2011,Houston,TX,42.11,2916021290402143954
3F2G9G,2/14/2011,Dallas,TX,32.61,6449420075489812847
ESAZ2K,9/8/2012,Houston,TX,50.5,6858029828927205729
42D2Z3,1/11/2010,Dallas,TX,16.73,2679740939982519568
4A6UZV,3/2/2011,Houston,TX,48.54,6172524518025740429
RLV55D,4/11/2011,Houston,TX,191.04,597145003004268594
TRAJBC,5/23/2011,Dallas,TX,40.77,707331217492201615
6ERUQ9,6/12/2011,Dallas,TX,31.46,1771025373566001118
QQNM35,6/15/2013,Dallas,TX,159.73,3268894182527020215
K2D4ZQ,7/6/2011,Dallas,TX,41.53,4017859882814230981
ZUN4CF,12/17/2013,Houston,TX,81.39,6381384184750113342
HA7L95,11/26/2013,Dallas,TX,54.33,8418006503465832030
2DHFAA,10/3/2013,Dallas,TX,140.13,6585789765927109388
H4WLGH,4/12/2011,Houston,TX,18.78,5107913464328680732
NHKUWG,9/26/2010,Dallas,TX,104.76,7584147206681125446
FY7APA,9/19/2013,Houston,TX,258.4,8484930572877520683
4SHS8Y,2/17/2011,Dallas,TX,15.02,8794001385563898423
D28LME,8/29/2012,Dallas,TX,47.14,3339651911232433332
65G389,3/30/2011,Dallas,TX,115.29,5314856530491197349
KVJEXA,7/8/2010,Dallas,TX,30.84,1910355407016575133
65EAS4,8/18/2010,Dallas,TX,18.85,610643143964991764
A7364F,12/10/2010,Dallas,TX,43.29,8517855156153660924
PBK32R,8/31/2011,Houston,TX,67.81,4595154023701102656
82Q7J6,7/21/2011,Dallas,TX,45.97,1905435039191430151
GKWDJY,9/3/2012,Dallas,TX,68.19,2949793751403052170
Y9VA4R,10/27/2010,Dallas,TX,46.63,8544175372499686731
9P3HVN,9/24/2010,Dallas,TX,21.28,1113751678972769154
5PS3UW,6/23/2010,Dallas,TX,2.65,5003237402335223918
TZNPMU,5/11/2010,Dallas,TX,65.28,4774496952233452033
BYHM8G,6/17/2011,Dallas,TX,15.8,4236037527911648952
EC5ERN,3/11/2010,Dallas,TX,29.24,964169762218623180
WKEJJN,3/7/2011,Dallas,TX,24.54,6545612677993314999
7MMQEQ,2/4/2011,Houston,TX,141.52,2824968957531791051
K5GVT2,4/11/2012,Dallas,TX,138.88,8767345982093350852
ZMZ7DK,5/5/2010,Dallas,TX,2.55,2902335288412989107
T2GYG8,8/14/2011,Houston,TX,88.3,5123526157204518767
M8U3QB,12/9/2013,Houston,TX,49.5,4044686130309799310
LXRHC4,6/4/2009,Dallas,TX,18.1,3706283988349579412
LNBRUD,12/28/2009,Dallas,TX,18.39,1827131602076235798
CQ3US7,5/20/2010,Dallas,TX,41.99,5233867961008510257
EGDX6M,3/1/2011,Houston,TX,41.36,325877258020401252
Z7ZY9P,6/20/2011,Houston,TX,63.24,3924935740660262305
FA9CFV,5/30/2013,Dallas,TX,139.15,4258954150718054948
TGP5A2,11/11/2012,Dallas,TX,55,2202857784069168410
SHU2VD,12/8/2010,Houston,TX,6.01,7809730327132147743
WFUZ8U,9/27/2011,Dallas,TX,34.6,475426757578184538
QM49AX,11/11/2009,Dallas,TX,46.49,2743338749033328569
NRB8K8,11/30/2009,Dallas,TX,20.39,4971572696342398984
ETK8AW,7/12/2011,Dallas,TX,46.73,8915679212341199058
8QBYR7,12/18/2012,Dallas,TX,63.61,5572119565733934010
8Z7CKG,12/11/2010,Dallas,TX,39.27,7865060568001510599
Q25K8R,12/28/2010,Houston,TX,138.93,8446813376229893479
UZNQDU,4/18/2010,Dallas,TX,61.64,3525297431703155276
FYHVE7,5/4/2012,Dallas,TX,18.37,2709398780431109047
SCXMXZ,9/10/2013,Houston,TX,17.12,2036537346003339840
UWY3KK,4/17/2010,Dallas,TX,63.34,1209934904568765885
UFLLRP,10/24/2011,Dallas,TX,55.62,4987156669070749299
MEP6FK,8/29/2010,Dallas,TX,34.41,2511408773977978889
C3KMVW,6/12/2011,Houston,TX,47.57,1547325390969220912
8PXJ72,5/25/2011,Houston,TX,61.59,2873354367402600505
L2ZNN,6/20/2011,Dallas,TX,31.74,5338029424082705283
5JR3AY,8/11/2011,Houston,TX,73.12,3065900616949365768
TWKFUR,7/23/2012,Dallas,TX,63,7342391158907161657
4PNN56,6/19/2013,Dallas,TX,80.59,3776121755435398225
4F3BT2,4/19/2010,Dallas,TX,19.42,7198118741356076691
RXKZVE,11/4/2010,Dallas,TX,82.43,3236009485900418484
NX7HYA,4/30/2012,Dallas,TX,25.75,1557294829657507524
9XVFJJ,12/18/2013,Dallas,TX,90.69,3358538533987765926
FB4PJW,12/17/2009,Dallas,TX,112.41,7895878427657203671
QL9PSC,11/3/2010,Dallas,TX,116.72,2989345408308956475
DWGB2Q,9/16/2010,Dallas,TX,5.76,2641463631427623199
STQ4SH,5/8/2011,Houston,TX,41.6,4825959668870601095
W3VPAX,11/17/2013,Dallas,TX,58.39,1151628395956237226
ZM5BDS,8/30/2010,Dallas,TX,11.62,5973053450449348141
DJ2QXR,11/4/2013,Dallas,TX,23.87,6868951528078071869
2BQXSC,4/27/2010,Dallas,TX,42.86,2111826147184454822
AMT8MV,2/14/2012,Dallas,TX,89.1,4941534920043609243
VUR4L4,8/14/2008,Dallas,TX,10.48,2599689717729680423
CHJN4U,4/28/2013,Dallas,TX,46.06,6738967678267856967
AZ8E27,6/17/2013,Dallas,TX,64.52,6847427131582796909
Z54GNQ,9/22/2013,Dallas,TX,53.12,699037769597853895
9HMVH7,12/13/2008,Dallas,TX,2.05,7408324738372381503
C9V4MT,5/20/2011,Dallas,TX,39.02,757641534307774958
FB3GAM,11/3/2013,Dallas,TX,81.42,1107602707916476886
XZSUKT,8/31/2010,Houston,TX,73.83,1971808845311600302
NY4TW3,11/4/2009,Dallas,TX,81.9,2108692865584836413
JS4MBC,10/7/2010,Dallas,TX,135.11,8703416606538178235
XJSFYQ,3/8/2011,Houston,TX,35.33,5008684185464552914
3QR9VM,6/10/2013,Dallas,TX,31.14,3772851727286695843
C35J8F,11/2/2011,Dallas,TX,49.74,8321197304583554057
YYDXWL,11/11/2013,Waco,TX,61.72,4851701209180011940
UTPC2U,10/8/2010,Houston,TX,22.44,8266175603577762288
DJREAZ,8/26/2011,Houston,TX,117.17,3737654248627864012
H3L4LY,11/4/2011,Houston,TX,57.5,7370781647724940326
Y22C4M,12/6/2010,Houston,TX,70.27,5639908938403058994
HB9UA9,7/11/2011,Houston,TX,42.14,2986173615373933446
XSDMCQ,3/23/2010,Dallas,TX,1.39,7909571686585463151
BA9WF4,3/7/2011,Dallas,TX,93.45,3045680643525188838
9LGVXN,9/3/2012,Dallas,TX,14.5,6732995674409020042
4E8TGD,4/22/2010,Dallas,TX,17.74,3425295506721467712
NJPHTE,5/3/2010,Dallas,TX,16.32,8176769070797132985
TGWTW8,11/29/2009,Dallas,TX,6.28,7536699340697991391
4HABM2,8/29/2011,Dallas,TX,82.25,4971489775392992220
5D8M6S,10/11/2013,Dallas,TX,30.82,6198592013616758130
C3D4QG,4/9/2012,Houston,TX,43.08,3206182046170877788
Y3EBM4,9/8/2013,Houston,TX,30.82,3830117680382115680
HAQYHL,11/22/2013,Dallas,TX,68.01,5423679904927034264
YDP7LU,9/17/2009,Dallas,TX,16.34,8832178793814300826
78EJ95,12/4/2009,Dallas,TX,1.64,3307106285886147565
8KXDU9,4/21/2011,Dallas,TX,96.41,3366829027369960382
3WU4K3,3/31/2013,Dallas,TX,53.75,7220974923615500287
H5KJWT,9/26/2013,Houston,TX,54.16,7882569241679711235
GFJ5ND,3/29/2012,Dallas,TX,40.91,3312138829015265013
3AYRK7,6/24/2010,Dallas,TX,55.05,6961118978334538656
76LYZC,4/6/2010,Dallas,TX,91.7,7731232124996674224
YGQ6U8,2/9/2010,Dallas,TX,21.4,2210254390116799655
9W38NT,2/4/2010,Dallas,TX,43.97,7672490600525326585
FDJN5T,11/4/2010,Dallas,TX,133.88,7449998280237525389
3DFKSX,2/15/2010,Dallas,TX,40.46,2272253926909600149
HTQWKM,4/20/2011,Houston,TX,24.94,3929625582281556392
8WZ8A8,2/10/2009,Dallas,TX,22.72,4051053677495981848
FFWE4U,5/14/2009,Dallas,TX,3.8,922876626816485794
Q7ACMY,1/6/2011,Houston,TX,49.26,1169469568337681235
QADEQT,1/8/2014,Dallas,TX,49.87,4058865832571935
89SJHQ,8/18/2013,Houston,TX,112.79,5323155756792887947
23PPYZ,9/25/2010,Dallas,TX,49.92,6726495650446129067
YUSMJX,8/31/2010,Dallas,TX,83.44,5020944879687417740
2U2U5N,9/10/2012,Dallas,TX,106.42,3682083411624073328
WJ6TZ6,6/5/2012,Dallas,TX,67.94,1576227539032269087
2MFZ2Z,8/20/2011,Dallas,TX,122.95,3009823389586987161
NNERCU,3/6/2011,Houston,TX,88.61,946770895772127870
CSTPVM,7/8/2013,Waco,TX,18.37,1441035580107389209
MZWZKN,3/2/2010,Dallas,TX,59.27,8986087950245988665
YWQWA6,9/11/2011,Dallas,TX,43.57,2625706354692403960
CAG6MN,5/5/2011,Dallas,TX,62.17,3556475808726237287
SJG6A3,11/14/2011,Dallas,TX,53.21,4511089746503647936
Z6TXLP,5/15/2012,Dallas,TX,48.07,1628088540917012803
MDTUQS,12/7/2011,Dallas,TX,123.32,669863815039956564
WNJX5U,5/21/2011,Dallas,TX,43.03,5619290367616128332
2ZKCEH,7/15/2012,Dallas,TX,60.75,8519538427439011540
24GUJG,4/26/2010,Dallas,TX,41.71,4663951658954519820
E7V9DV,6/8/2011,Houston,TX,19.78,2192957986364110209
ZA5TQ,6/1/2012,Dallas,TX,59.46,8598716792716999801
8K4TCC,11/10/2013,Dallas,TX,93.92,5096752721020586775
XPTV6X,9/28/2013,Houston,TX,45.37,6991589266030687391
U5NTVE,2/21/2010,Dallas,TX,17.38,6375220097723498884
YWRBS6,11/29/2009,Dallas,TX,18.95,7154229292262503922
MF7VUC,4/22/2012,Houston,TX,93.15,3383820859458631327
Z2HAED,2/8/2011,Dallas,TX,12.94,6596577473204668671
QUUPMR,5/25/2010,Dallas,TX,19.42,7544841917930338561
V982NF,3/21/2011,Houston,TX,117.76,8445564997017526374
CPVC3Y,5/13/2013,Dallas,TX,51.54,7140665943631763427
VK7KBS,7/30/2010,Houston,TX,18.17,2545949957382457990
CTY7YY,8/19/2013,Houston,TX,41.44,9094310911854399565
AN8XMH,2/25/2010,Dallas,TX,4.1,4740347018602294197
7JU9QH,11/16/2011,Houston,TX,48.44,5268236220205177122
7W7EV2,5/14/2010,Dallas,TX,67.09,3049433096903847211
5XSLXR,9/25/2012,Dallas,TX,24.6,3460800654713058760
9JMQYV,11/18/2010,Dallas,TX,46.08,7540140151274849632
SR9KYJ,8/11/2013,Dallas,TX,53.95,2011224756531225009
A9WA28,8/27/2012,Houston,TX,81.07,702969102708614514
EPZ8SJ,8/3/2010,Houston,TX,88.3,2134109629610573908
PSYJSX,5/8/2010,Dallas,TX,6.23,1299269787215793371
3NLGQU,9/8/2011,Dallas,TX,102.77,4069949344602273073
P74JTC,6/1/2011,Houston,TX,96.77,2608279359638221057
NNHR9J,5/14/2011,Dallas,TX,41.9,3467283181316571680
WADZNQ,10/18/2013,Dallas,TX,36.92,6704968027280651295
XVX7JH,4/11/2011,Houston,TX,64.35,4782630392648017814
QGHT9W,6/5/2013,Dallas,TX,122.06,74815984548655227
K56QB6,11/15/2011,Houston,TX,35.19,4430849847354622485
NNATYX,7/29/2013,Houston,TX,45.48,282061242757364494
PBK94S,2/8/2010,Dallas,TX,7.59,6123887276356112629
K8BBSS,11/17/2010,Dallas,TX,60.68,7612841897688018477
CGNRVL,5/22/2012,Houston,TX,49.16,4225114938527913618
3BVT2V,7/6/2010,Dallas,TX,20.87,8590813433670620914
J8E9YT,8/4/2013,Dallas,TX,80.28,6802964792190245422
PJ5KCX,3/15/2010,Dallas,TX,75.82,916269138753971368
FJRK96,5/11/2011,Dallas,TX,42.24,5691956220878451473
7P22Q4,8/19/2013,Dallas,TX,102.11,2350340666346641845
9ZFHBX,9/16/2011,Dallas,TX,42.86,6464227710328240348
5DPBRF,1/16/2011,Dallas,TX,39.22,9158376834520315324
Z2U8DL,10/5/2010,Dallas,TX,18.27,9172377558315256224
BZV65D,9/8/2010,Dallas,TX,43.36,6513668597823128676
DT6XBD,3/16/2011,Dallas,TX,72.18,4057241880333843764
UCDRLT,11/3/2011,Dallas,TX,71.83,6096893689059289530
PDQ7NA,7/8/2011,Dallas,TX,55.54,6406597796454499000
E5CA7J,9/4/2011,Houston,TX,118.34,8724471516710550026
YWAFSH,10/14/2013,Dallas,TX,100.46,5995725860723862460
Y4NKM3,6/12/2011,Dallas,TX,81.28,4605832524766525278
MV5VVY,2/15/2011,Houston,TX,50.16,5479343121921619817
AYXEZU,11/5/2011,Dallas,TX,52.96,3793247002449045017
3WNZ25,9/9/2008,Dallas,TX,1.16,2085378219914741222
U9H9BL,3/3/2013,Dallas,TX,37.26,8021305581088620118
7T6KLW,3/3/2011,Dallas,TX,2.58,7177577678364989963
RXKEW6,2/10/2013,Waco,TX,9.54,3471268729040822990
9FYYBH,7/23/2013,Waco,TX,50.54,3056407200892528172
4FTCZ4,5/28/2013,Austin,TX,63.51,468138597072256475
KXXBVH,5/26/2013,Houston,TX,42.65,2327962622841598737
R9X7S5,8/21/2013,Dallas,TX,210.54,5074984429786025093
9JRWFR,7/8/2013,Dallas,TX,63.26,811079481168282094
V8QHCX,7/6/2013,Austin,TX,30.8,4858577444779005261
WCQ5GX,3/31/2013,Houston,TX,51.74,4849427519688766761
TEX22E,3/4/2013,Houston,TX,136.64,8855889281742248901
A3R6N6,3/13/2013,Houston,TX,36.24,2267561647225216504
PQR5YW,7/17/2013,Waco,TX,79.89,7131955058336340835
4RW78K,6/25/2013,Houston,TX,40.98,1045814054755277038
VLYQE8,1/2/2014,Houston,TX,20.23,5600476565187676534
M4HV26,6/20/2013,Waco,TX,54.19,7960978057288365548
UNRWCJ,7/29/2013,Austin,TX,47.64,5938187058277113091
WUZW2W,4/30/2012,Houston,TX,8.34,4084276048763854240
ZYMZPY,3/5/2013,Waco,TX,20.02,5777189816265861356
PBRFEL,8/20/2013,Houston,TX,63.68,6540465245513218297
DSDTFH,2/23/2013,Houston,TX,46.75,1815050732584221211
3747SV,5/20/2013,Waco,TX,40.96,7551925634532486865
2F24F8,6/11/2013,Houston,TX,50.69,6376590004611216930
9B7XGY,7/30/2013,Houston,TX,40.8,5228858751321126153
SBCG2W,6/9/2013,Houston,TX,100.96,3994362282685785836
GM3DPG,8/18/2013,Waco,TX,83.66,919950023613424802
QERACW,7/2/2013,Dallas,TX,68.3,841121974744369003
K485AH,4/2/2013,Dallas,TX,69.89,9122928377046229049
LP2J22,7/19/2013,Waco,TX,80.26,532097677908345290
E3LWKE,4/15/2013,Houston,TX,60.18,5135138786521988381
4GNF6X,7/14/2013,Houston,TX,32.04,3010006219393127976
AP9RWQ,5/27/2013,Waco,TX,85.11,4806970275127754437
KGENRR,9/8/2013,Houston,TX,72.7,1923589639857248797
XNHR65,7/4/2012,Dallas,TX,31.8,3597906088721709799
RVCGAY,1/16/2014,Dallas,TX,30.82,5595804568392759847
KS39YR,2/10/2013,Houston,TX,154.32,7121953873893637537
F7X76K,8/5/2013,Houston,TX,91.12,5231246378558120718
GNUAJ8,12/12/2013,Austin,TX,54.95,4215942533134980027
6GV5CN,4/29/2013,Dallas,TX,43.55,3904441439117871390
37UFUS,1/10/2013,Waco,TX,57.28,1236600889199060820
NWDN5K,7/17/2011,Houston,TX,22.47,499341514059486363
ZA6LA4,11/24/2013,Dallas,TX,80.37,5629632971036202768
9GXQ3J,6/21/2013,Austin,TX,60.8,3390859503613453305
79XSH6,4/28/2013,Waco,TX,95.33,2414304450023547071
S5V9BD,3/4/2013,Houston,TX,54.64,5646431024271053164
ZFRP2P,1/4/2013,Waco,TX,112.48,326774493095648086
SRGLRP,5/8/2013,Houston,TX,42.24,716238132760948223
ZVTY5Y,9/11/2013,Houston,TX,46.37,9072949866356850328
SZYLP3,7/16/2013,Austin,TX,57.23,4883585259861972546
XB9DU8,5/19/2013,Austin,TX,47.28,7087944151586314150
VN3R8N,6/3/2013,Waco,TX,43.66,2182518085881276066
7CNSXW,2/12/2013,Houston,TX,43.26,1246020770216411882
7FEJ8Y,9/14/2012,Austin,TX,48.5,7320659943105536664
KRU4MA,3/29/2013,Waco,TX,37.68,8397095692395831006
5DLVC8,6/24/2013,Waco,TX,19.92,494414234129788668
RP4RVL,6/30/2013,Houston,TX,146.61,7153361613488794093
D5LCJS,7/23/2013,Houston,TX,155.7,3444135808247229921
XQ5DNQ,8/14/2013,Houston,TX,97.68,3277465053320162211
55MJDY,11/17/2011,Dallas,TX,42.54,5664841545149726860
WUABYY,7/19/2013,Houston,TX,68.46,6321714379196418537
MT6MKD,9/2/2013,Houston,TX,101.93,2461723158909499997
ZBLRQX,9/26/2013,Dallas,TX,32.41,4629278835211419661
8JEJAP,6/30/2013,Dallas,TX,103.47,3092336412759400498
LKHQAL,6/4/2013,Houston,TX,64.74,1365551752464039322
NJGCWE,6/11/2013,Austin,TX,40.79,432785467969541225
7PGLNB,7/30/2013,Austin,TX,215.5,2835775885222326264
RKZJ2F,5/29/2013,Waco,TX,71.38,4467548486736117597
H48TEN,6/30/2013,Houston,TX,43.92,2837594841116765241
MHZ3V9,7/28/2013,Waco,TX,81.15,6335673185484664527
Q98U9Z,9/28/2011,Houston,TX,18.86,1893827749232546212
93PF7A,2/17/2013,Houston,TX,43.35,5765189695320440193
QEF6HW,5/8/2013,Houston,TX,76.03,6720815487919085658
AGE5SJ,2/7/2013,Dallas,TX,56.78,8431646608550421317
ZWZGXQ,4/19/2013,Houston,TX,52.3,1201820080320964287
ZDDHUG,5/16/2013,Waco,TX,33.67,2283090900837034630
5D9BPN,8/15/2011,Dallas,TX,29.71,3992334239431427206
PE8TLA,5/5/2013,Houston,TX,31.96,1698171534870165972
ECH3RM,2/20/2013,Houston,TX,56.53,8423334822654621203
6JV2LR,12/16/2013,Houston,TX,124.87,2857360728085198217
MZ4KS2,3/25/2013,Dallas,TX,55.84,8918733752279890215
B7JPAA,11/13/2013,Houston,TX,58.72,4191452501732404297
BKUVQL,6/2/2013,Houston,TX,59.47,3681376914341196900
CGW5GF,1/9/2013,Austin,TX,45.61,7968005538578070971
HWKXVD,10/17/2012,Waco,TX,113.5,5478139736513353721
DDV9XQ,11/20/2012,Dallas,TX,62.29,4118926483279375862
72GPBE,1/23/2013,Dallas,TX,75.55,3037358805766627977
WJHQH7,6/10/2013,Waco,TX,40.12,5412538996293186503
C7TJMB,3/19/2013,Waco,TX,30.8,1580032083736575752
E8RH2T,2/27/2013,Waco,TX,42.77,3722876220749705302
824KNZ,7/27/2013,Waco,TX,79.18,8348442604001481405
BZXQU2,12/29/2013,Waco,TX,202.16,5406762005257700788
QD4ENY,12/13/2013,Dallas,TX,45.14,5102093346522328742
JKGKAY,12/16/2013,Waco,TX,57.73,5501074730838084437
GS25JM,6/27/2013,Waco,TX,284.21,2034792019821987170
WSBDBC,3/22/2013,Waco,TX,42.33,5441120535068647816
DN8J9F,6/25/2013,Austin,TX,142.36,2900293032365176297
6GMXYZ,10/6/2013,Waco,TX,41.9,5954401625216353727
MV4DM2,8/27/2013,Houston,TX,102.11,7838018432233496063
UMZSK6,7/14/2013,Dallas,TX,104.17,8087409399657126057
2TACKD,4/28/2013,Waco,TX,84.48,592503127217450148
RUY7QF,11/12/2012,Waco,TX,57.83,3181332633551468537
LZ4YD9,6/9/2013,Houston,TX,92.23,6314255815674863749
2YQRG9,7/24/2013,Waco,TX,69.41,1074123067042860275
PQF7D8,7/25/2013,Dallas,TX,38.93,7472562726760375838
ZG98Z8,7/16/2013,Houston,TX,85.15,3236105468938560282
4MT3VD,4/5/2013,Dallas,TX,109.77,5368654074741005774
NKZLRR,6/18/2013,Houston,TX,43.33,1112044574569396950
YWAZXT,8/19/2013,Dallas,TX,45.74,1958913522731216214
YTR84M,8/14/2013,Waco,TX,50.41,8255377810533984437
96M9NQ,8/19/2013,Houston,TX,80.3,5237136734165297066
2FEDWV,7/4/2013,Houston,TX,37.45,7823228373106560977
4LS82X,12/12/2012,Dallas,TX,21.3,1764716537728784193
D2WDP2,10/22/2012,Waco,TX,88.28,5205111284896506744
X5C7BR,9/21/2012,Houston,TX,34.48,8432277497305424222
2YDXE4,4/9/2013,Waco,TX,78.36,9125712668102253942
